id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.00040719217086393467,3.9840296139438884e-13,5.898172569874162e-09,4.618152485472891e-13,1.033580120410334e-08,3.5311381618971085e-06,0.002703780645034125,6.478783186456124e-16,0.0,2.664657952857097e-277,6.954789718080751e-56,6.627261509039541e-09
146.0,3.3507132607285595e-05,5.677021928971482e-09,3.1308208294829173e-16,6.875682744495477e-27,9.284283939115035e-09,1.0414755819590888e-05,0.0004260683457555368,6.10950505672318e-234,0.0,2.1367236544589115e-253,0.0,5.018941638288522e-25
147.0,3.8602390244818375e-07,0.3718500083168978,1.8316309404328457e-06,2.82813640665989e-14,5.730060611950242e-07,7.882048884019247e-10,9.903822220047365e-70,1.8147944068574429,3.9034851976217135e-140,3.424692255293402e-39,1.6912395514019133e-159,1.0096172586710115e-296
148.0,5.99289929572934e-09,0.3611641449200434,2.858794137209778e-08,2.287172373603165e-16,8.944109413005116e-09,1.2303204019100835e-11,1.213790926081442e-69,1.7407987516998302,3.4320425576994815e-132,6.4436372426497905e-282,2.827039643573472e-135,2.150634722599412e-251
149.0,5.99289929572934e-09,0.3611641449200434,2.858794137209778e-08,2.287172373603165e-16,8.944109413005116e-09,1.2303204019100835e-11,1.213790926081442e-69,1.7407987516998302,3.4320425576994815e-132,6.4436372426497905e-282,2.827039643573472e-135,2.150634722599412e-251
150.0,1.5476304717407332e-05,0.33324045612356695,2.6293571472814807e-11,1.0876039848335245e-12,8.86579784089306e-07,4.272817261183629e-12,1.4564755560429146e-26,1.6692966266714115,1.9744462999921356e-178,0.0,1.7060783204198933e-132,2.771723040022084e-212
151.0,2.995169650651397e-11,0.12668029253344487,2.36468085759428e-14,5.415196865985512e-14,1.1864834899558229e-08,1.0652575257651129e-39,1.8548042601547405e-115,0.6646111802568325,4.039132734040587e-104,1.4674155537700133e-124,8.988590614877535e-23,2.930755433810184e-172
152.0,4.090988412496716e-08,0.2224868746940581,1.9501638622058864e-07,4.4047102801992634e-05,7.231958365457695e-08,8.392790786794638e-11,5.7372346788179994e-114,1.1168418890907357,1.0467519453895293e-74,9.423284159044785e-05,2.674366541820326e-38,1.2324712486815654e-185
153.0,4.103422893621402e-08,0.166215053827004,1.9557773346931074e-07,6.522705194434272e-14,7.513761212321239e-08,8.416948891565743e-11,1.0007179398348317e-123,0.8592118868809584,7.318552895307835e-79,2.8466400965691977e-13,7.112782739226961e-32,4.508023941499968e-183
154.0,3.516513269971846e-11,0.2615401796680175,2.7762806735072213e-14,6.357773999305297e-14,1.3930045452136106e-08,1.2506778120149914e-39,9.374537826089514e-145,1.3566541314531122,4.449226508662586e-134,1.1828539900598436e-149,9.480231798092108e-49,9.619434215459663e-202
155.0,0.0025469520594551273,1.7658172859804067e-12,6.919098177956073e-21,9.220152623620137e-21,4.56443344888025e-08,1.1453858421366261e-08,0.019423317039733625,1.8752876604306623e-250,0.0,1.9807225612723078e-186,2.1900052593129914e-261,1.1107745864002048e-158
156.0,0.018460163852734753,2.9019244625742844e-14,1.0391349582652108e-19,5.610751450292989e-17,2.6078086624649317e-12,1.3617311540675923e-07,0.14375791780624148,4.5067886238526954e-123,0.0,2.364036634363548e-149,1.151863053018585e-126,1.564381350316987e-155
157.0,2.883588686695431e-13,0.011721661810652526,1.3738039831398744e-12,1.2458426871314359e-23,2.532991305916759e-14,2.404720136701185e-17,0.0,0.05755814105802916,0.0,0.0,0.0,0.0
158.0,1.8408634217518583e-13,0.0064104183749802346,8.770271269573805e-13,7.873508476504262e-24,1.617044435408189e-14,1.53515699365445e-17,0.0,0.03290503019246888,0.0,0.0,0.0,0.0
159.0,2.6577327152687067e-13,0.008889180780266855,1.2662013161598458e-12,1.136346497931209e-23,2.334595737607663e-14,2.2163713597102264e-17,0.0,0.04403316804917822,0.0,0.0,0.0,0.0
160.0,2.8941972551857596e-37,0.00037905206397709966,3.234829202216551e-32,1.8242221434636206e-26,2.2580983205324384e-24,1.243276475419163e-115,0.0,0.0019394166293057995,0.0,0.0,0.0,0.0
161.0,4.338824171735848e-30,0.0019027756325307765,8.78743870130053e-26,1.9985737972473488e-26,2.473918076063129e-24,2.119217965499594e-74,0.0,0.009250502435661778,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.020475137197729476,2.2226119868881185e-06,1.4010492600734638e-08,1.0613010491447284e-11,1.6358610922122612e-08,2.8226955886278573e-09,0.2947233249815572,0.0,0.0,7.672083811114395e-289,0.0,0.00036559728666066033
164.0,0.02115328116791047,6.178639421509941e-07,3.272017342633946e-07,1.3052623677331707e-07,2.759374394000334e-07,8.090657145060851e-07,0.13114502964063005,0.0,0.0,4.357374230899245e-164,0.0,0.013441460302790684
165.0,0.09013634548552811,7.526267325860738e-06,4.899811261665655e-08,3.5240840622342555e-11,1.3497809420428392e-06,1.6769964645432178e-07,0.0,0.0,0.0,0.0,0.0,0.00780263694450728
166.0,0.02656447824451039,3.2242707507090946e-07,7.180981617575298e-07,4.591248227338254e-11,3.812168612293191e-07,0.00850596189505252,0.15464303641830732,0.0,0.0,1.9407781615661417e-145,0.0,0.11032056245131085
167.0,0.017207241637143426,4.926744900639964e-07,9.922608370153516e-11,1.1338847312599465e-14,4.058129036440782e-09,1.1074971974127282e-07,0.09840790516940962,0.0,0.0,6.441716106698575e-152,0.0,0.00896675095644961
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0007249321929288743,0.00011149642927018367,5.3896782918610714e-12,1.5794187430470909e-18,6.758594992013118e-06,6.290828070421506e-10,0.004791826730331871,0.0005178554189049616,3.835214522045046e-54,2.831315770244231e-177,9.03018879019383e-06,0.0002422993880868707
171.0,0.0010756841164129682,5.514446383817439e-05,1.162300307767833e-07,5.552662716075386e-12,1.9833829775345736e-07,9.688411275234604e-08,0.009665610947198,0.0004024429266824411,5.732105743019202e-93,0.0,2.3170228645080025e-05,4.931191411393858e-66
172.0,0.0009810010645463227,0.00015943123220741115,1.5438942395681463e-07,1.9315846562428266e-13,6.64936354080169e-06,1.1019054255084635e-08,0.008391071809241792,0.0005524807609394996,1.4395037265454003e-86,4.013628588702577e-242,3.6255630768064615e-05,2.3438915422653776e-158
173.0,0.0007113319372500146,9.53216027920568e-05,2.1447934244614554e-07,1.4364367801690016e-24,5.249215600463474e-07,0.0003654659179543211,0.0070618352815529145,0.0004182919277922423,6.165990006609749e-99,6.957892647365166e-210,2.7963578499079728e-05,0.005150129760523536
174.0,0.0010912111215314936,0.00010570906313134115,4.100168981424653e-07,5.7195022616973436e-08,2.4253604768414534e-06,8.378382148538156e-09,0.009318539055058615,0.0007264157605927067,1.0702519647660501e-102,2.1977788552893735e-216,4.7082954281620536e-05,1.3450242265936673e-30
175.0,0.0007687581934547715,0.00010308537634646732,2.3194830014383867e-07,1.5547204970372066e-26,5.676754794781092e-07,1.0977084459038117e-08,0.006909432924548295,0.0003488156147919344,2.653186022518446e-94,0.0,2.3865795031114885e-05,2.391589793087836e-162
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,1.7094927577420483e-52,3.1485239792334897e-25,2.9446889875454937e-09,0.003589957601443931,1.4094666155894073e-13,4.441836278328553e-49,0.0,8.03211155552814e-52,4.434388689026796e-32,0.021026989978082156,2.0745133290041685e-140,3.7560272726675774e-93
182.0,1.5337508282302476e-138,8.395696303619331e-27,6.41957191691364e-08,0.00122193449133636,6.618067834445916e-12,5.98169697716704e-67,0.0,0.0,3.727767624145733e-130,0.0073405080092639845,0.0,0.0
183.0,1.2714300481521402e-138,1.883469432343515e-23,5.325997398272961e-08,0.002597937787156619,1.5281957485534062e-11,1.0663372398047453e-53,0.0,0.0,1.5087034983706896e-58,0.015155574945792998,1.6676483740547415e-279,0.0
184.0,2.0144082990675277e-138,4.127397105319511e-14,5.459276486541912e-07,0.0021357053775909202,1.608091855732601e-11,4.215284188045291e-56,0.0,4.8103845023681775e-290,2.3771069154000454e-45,0.012540779822689073,1.562630682871678e-224,4.033280413021419e-245
185.0,1.382541727008805e-138,7.567983177841715e-27,5.7866805228773705e-08,0.0014627847043079856,5.9656071670089494e-12,5.391974704781954e-67,0.0,0.0,1.398629657186446e-132,0.008582607088776562,0.0,0.0
186.0,1.683801784882986e-12,1.7473076581217162e-11,7.472791096360843e-08,0.001759915896164641,6.745815830193489e-10,2.0962694932455493e-12,0.0,2.508301095273608e-285,3.121063426528061e-79,0.010472443396292292,1.7724460924663816e-124,1.290112845169758e-282
187.0,3.825973926870497e-12,3.970273489374906e-11,5.968018731188095e-08,0.001550169732210196,1.52145652240544e-09,5.864560564962327e-13,0.0,5.9665146426171e-281,3.1261806622474214e-76,0.0092644646318154,2.5659761597789918e-120,6.346715121285665e-278
188.0,3.54889393778687e-05,5.874419786669313e-05,9.778155634389961e-08,0.008528542580163943,5.530015139841516e-11,1.081600280307797e-09,0.0,9.970457693437738e-65,1.796949210666606e-69,0.048372444457765555,2.5513633857440464e-77,4.526497999332492e-68
189.0,3.740785693013542e-11,3.8818723191887724e-10,4.517573112333129e-08,0.0019272017911341466,1.4820302961689453e-08,4.05153716007667e-30,0.0,2.487117361034153e-261,6.38677418653439e-51,0.01119923928948303,2.207885163268285e-90,7.911740387623754e-186
190.0,0.00016727971721306492,9.303002791754592e-06,1.068984578226855e-13,6.892000874190838e-11,2.2096374754297224e-08,2.3362381385972059e-07,0.0010347418194901895,6.333274449309128e-05,4.2143572366825306e-33,0.0,3.612463595735854e-06,5.832399965444586e-05
191.0,6.289129871268624e-05,2.357574268677582e-06,3.1210870689009967e-14,3.408771614043822e-12,4.195955611590693e-10,5.685065089470681e-08,0.0004931629136608167,2.1075301678201663e-05,4.491485383579563e-47,4.58952669726382e-05,2.4040525992031705e-07,3.2677985653807145e-12
192.0,6.289129871268624e-05,2.357574268677582e-06,3.1210870689009967e-14,3.408771614043822e-12,4.195955611590693e-10,5.685065089470681e-08,0.0004931629136608167,2.1075301678201663e-05,4.491485383579563e-47,4.58952669726382e-05,2.4040525992031705e-07,3.2677985653807145e-12
193.0,0.0002351183403304382,1.2557115360839971e-06,2.772887347684606e-08,3.971890566735452e-08,1.2785090418627318e-07,3.2554333704579534e-08,0.0018200832892957626,1.0258982855642506e-05,7.207420380535883e-07,3.9965773300475095e-63,3.281355834947493e-07,8.001027219460053e-114
194.0,8.742078258933704e-05,2.589556263036818e-06,1.4158678650360145e-08,5.178650485158087e-12,5.332696558346579e-09,6.990968815005461e-08,0.0006512377806843032,1.7956349188036148e-05,4.1319536528414888e-50,3.6094038271289024e-34,3.8424864010806156e-49,1.2281240621878683e-06
195.0,0.00017032047087884664,2.896665296956645e-05,1.7070468083848662e-10,6.200180211057722e-12,3.984559929146403e-06,2.845109027535133e-05,0.0020593120438448143,0.00014811181848400754,2.505616480299631e-57,0.0019182056886832956,1.7959515161501533e-05,8.935207447552322e-05
196.0,3.562343707019463e-05,2.6122584860457694e-06,1.1599987056511441e-08,4.367975815749422e-12,5.78357533010197e-09,7.301728241927618e-08,0.0003039518305721805,1.4323773251985537e-05,2.9425671848361657e-169,1.7250514678915827e-08,2.5036631856829724e-31,4.169197845367279e-51
197.0,3.8936621847838523e-08,0.1348244703771123,1.857394517490096e-07,1.485964026620677e-15,5.810973354906064e-08,7.993368272185494e-11,0.0,0.6492259612136176,5.832315401449541e-141,2.584546222085613e-07,3.2399546685954617e-182,9.495814945365281e-302
198.0,6.8675691011583124e-12,0.0739948284323264,5.421933009643641e-15,1.2416404741587315e-14,2.7204660520249148e-09,2.4425092806111337e-40,4.89746957488166e-111,0.3971834059974491,7.355738222227775e-97,1.110660803475798e-110,1.0141832401437852e-10,5.298860899926872e-167
199.0,5.034632269827811e-13,0.02635530178095553,3.9748328059165017e-16,9.102497721207456e-16,1.9943805402990034e-10,1.7906097284765057e-41,3.523802870583422e-200,0.13738970559879393,2.772404516681251e-198,0.0,3.587604265135903e-145,7.155764852490136e-256
200.0,8.968530690311151e-13,0.030266947221446187,3.4732809343340854e-12,3.034612447941758e-16,6.655316554420359e-11,6.079433490395699e-17,0.0,0.1564293488057582,0.0,0.0,1.44714073506459e-154,0.0
201.0,8.973020713574488e-10,0.2618981257840721,6.178586826059231e-11,9.995912768233197e-15,9.113213545209326e-10,2.991904410799169e-20,4.549397524458941e-62,1.3168817792583665,1.799048059241004e-193,0.0,2.5004248248427223e-165,1.8270328250511106e-289
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,4.270165956952873e-06,1.592909355457374e-09,9.594182013778046e-06,3.637817334885066e-29,1.0463491430511196e-13,3.2360968380042333e-12,3.148341840729524e-05,1.7421777517892127e-07,6.927759944113153e-05,0.0,8.704461513982087e-105,1.700205171845724e-133
208.0,5.865477976125771e-07,2.1880120905340813e-10,1.3178519024331724e-06,4.996887164114588e-30,1.437259796404711e-14,4.445085957612012e-13,4.506642601927978e-06,2.345312181888471e-10,9.965928220555393e-06,0.0,3.5160122735034758e-273,3.548272539849457e-187
209.0,5.622547636065021e-06,2.0992074461041503e-08,1.275056025526663e-05,1.070921416801987e-12,7.863648957094715e-10,9.48633579484861e-10,3.422683559812948e-05,3.6219035448128624e-07,0.00010445973583134431,0.0,2.1988026618391399e-187,3.937364434301969e-96
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,8.234052208103294e-07,5.88579322751155e-09,3.186994350840274e-07,5.499132656704667e-24,5.929716850372735e-09,2.791250236503742e-05,0.006277018107338612,8.617862648181329e-117,3.2970000749885507e-10,3.039475203e-314,3.123141074743266e-16,1.593816375963149e-45
212.0,0.001967252166765207,7.468461385961593e-10,4.0386465719557084e-08,8.315418894303309e-14,2.623543152554183e-08,2.134074433647673e-06,0.010037775376102407,2.449142183763475e-60,1.1318221843637628e-05,1.9938982180370714e-90,2.4581323457976946e-05,0.0034177817068716896
213.0,0.003971458116856079,3.6209174512822023e-09,6.684481097405646e-07,2.6074634703103036e-13,0.001044514872592287,5.659370084011047e-06,0.03161984317049755,1.5936167947567087e-39,9.150942143898962e-06,9.866450352254201e-192,6.255458177424761e-19,0.0013054421706623453
214.0,0.001489427748714291,6.539488809346191e-08,1.2531827760905777e-08,2.519567210657368e-13,1.8457509912733115e-08,0.0017711124144178104,0.014927313935224163,0.0,0.0,0.0,0.0,0.01743304410539283
215.0,0.009781597011723304,1.0768420541651216e-09,1.7722714228042435e-12,1.503844049977779e-15,7.314974081750936e-12,1.1874047596695252e-06,0.08251907882791663,4.183465425401089e-78,0.0,0.0,1.0651023880796698e-143,0.004630198252537607
216.0,0.005065644868732481,2.2855335797324358e-07,7.512082860495979e-10,5.690399691018265e-13,1.1474121663606241e-14,8.638559514632817e-09,0.027688602662467452,0.0,0.0,0.0,0.0,0.0010193571543600701
217.0,1.5934065779890653e-05,4.385596946189095e-10,4.5742034248456116e-20,2.013646312387132e-18,8.058723384984227e-20,0.016452513612237502,1.9463530209720343e-40,0.0,0.0,0.0,0.0,0.31167591699277414
218.0,5.279283049431957e-08,0.02839853063082102,2.5182019301873446e-07,0.00019237536065285838,8.024487429102989e-08,1.0837419385589499e-10,0.0008778466730583736,0.1399314069321377,1.858177868331522e-83,0.00043115192973704864,2.9868221006608757e-104,4.717990279916144e-179
219.0,5.7962830890485314e-06,0.13145519767619393,4.4468689100529665e-07,0.00012274513782280588,1.4996666999154423e-07,2.0974218550445858e-10,0.0,0.6662176809889674,6.483630868240026e-65,0.0003714686069218741,7.384660677894033e-25,1.0678015985887072e-170
220.0,0.0008724488530399726,0.006386946463747198,1.684549227746193e-08,0.0003049094738823928,3.962850731195748e-09,2.644884852212535e-09,0.0,0.030264464392275443,0.0,0.0018582559227542815,5.178605978613803e-85,9.83673556898852e-68
221.0,1.2639546524914926e-05,1.2940767322542775e-11,1.922922160065262e-06,1.7666170137749417e-12,2.044826617518763e-05,1.1271049158088933e-16,0.0002318839454894557,2.7277170871583535e-07,2.39455816531412e-05,7.17005846749183e-225,2.0757878137324877e-05,1.0005107021695301e-05
222.0,1.2639546524914926e-05,1.2940767322542775e-11,1.922922160065262e-06,1.7666170137749417e-12,2.044826617518763e-05,1.1271049158088933e-16,0.0002318839454894557,2.7277170871583535e-07,2.39455816531412e-05,7.17005846749183e-225,2.0757878137324877e-05,1.0005107021695301e-05
223.0,6.952448331687995e-05,2.9463771239588754e-07,1.5953829826324478e-05,3.404548420877761e-15,2.9252342732986355e-07,1.6822021549870767e-05,0.0004877080937905826,1.0374441842428005e-06,5.211070095099129e-05,1.4809355149984317e-57,6.945083722468249e-05,0.00011336595951385697
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,2.6670918482842365e-08,3.08850111268736e-08,0.0008612451291110438,3.7814608133396586e-09,1.2772157932605733e-07,5.0787791004356176e-11,8.096867111374324e-07,6.233243981592668e-05,0.005168927298334698,9.615772792273318e-62,3.6319361057766626e-144,7.966991225566596e-16
230.0,1.5870463135379796e-06,6.422127710981674e-05,0.004921558082518026,6.82713776919238e-08,3.529416859224424e-07,8.137126148346388e-08,3.2184426962597895e-05,6.357718757627905e-06,0.046677043648070515,4.1614938211663294e-101,1.2077805404015754e-88,1.0696379620779032e-102
231.0,2.1519909069738908e-05,6.79066448885692e-07,4.500960096214121e-05,2.5096595513845927e-10,3.113407482884848e-08,1.7628924955167895e-10,8.330515081821313e-05,8.217990988257833e-06,0.00043122393253461805,0.0,8.856556902281684e-56,8.09257907550121e-281
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0005513065946671399,2.338615890185807e-10,5.906529833498028e-09,8.032574462336479e-21,2.2607089052706533e-08,1.709711426226151e-10,0.004182250699930821,2.320307312702894e-109,4.3174842414337446e-08,0.0,7.949491014429489e-25,1.6326397408048233e-55
241.0,3.791055659059364e-07,3.3961408806585938e-09,0.0015690691135812251,4.127049621741756e-09,2.020621107476859e-07,7.645634068528472e-08,1.6435234040511748e-06,1.7231528594271364e-70,0.02114648379199202,4.82858694309342e-83,5.618525400167523e-125,1.2288057333517564e-06
242.0,5.327510146243389e-06,1.0230648238193755e-07,0.020672703717806076,2.3664175993206336e-07,1.3257751356462226e-06,1.7239784931446941e-06,3.7221448129133347e-06,7.30248232350873e-80,0.0837321161316257,7.488218794902783e-86,5.418299623889799e-10,2.8300390986870066e-06
243.0,0.00011849760856185531,1.92220706232496e-05,1.0396425558877077e-06,2.1021072655182283e-11,1.1966457897481585e-06,1.2852706856569787e-10,0.0007806701860948632,5.945349952838881e-05,1.1668751162807905e-05,0.0,6.282618598566007e-07,2.027782703400192e-157
244.0,0.0006996082820119547,5.612138042782763e-05,3.3784133176691167e-06,5.292633593594673e-12,8.300556243587026e-07,6.693648306815055e-09,0.006278166686687526,0.0002551942532132721,2.3291189783595183e-46,0.0,1.8612515818497247e-05,5.26085772448876e-236
